Urls,Filename,Name,Rating,Review,Specification
https://www.daraz.com.np/products/msi-gf63-thin-10sc-i5-10th-gen-gtx-1650-8gb-ram-512gb-ssd-156-fhd-display-i128486229-s1035976845.html?search=1,b8f1967583.csv,"MSI GF63 Thin 10SC / i5 10th Gen / GTX 1650 / 8GB RAM / 512GB SSD / 15.6"" FHD Display",0,0,Brand No Brand SKU 128486229_NP-1035976845 Display Size 15.6 Inch RAM Memory 8GB storage_capacity_new 512GB Processor Intel Core i5 Operating System Windows Generation 10th
https://www.daraz.com.np/products/hp-victus-16-2021-i7-11th-gen-rtx-3060-16gb-ram-512gb-ssd-161-144hz-fhd-display-i128486224-s1035977806.html?search=1,018fb12457.csv,HP Victus 16 2021 i7 11th Gen Rtx 3060 16Gb Ram 512Gb Ssd 16.1 144hz Fhd display,0,0,Brand No Brand SKU 128486224_NP-1035977806 Display Size Not Specified Operating System Windows 10 RAM Memory 16GB storage_capacity_new 512GB Processor Intel Core i7 Generation 11th
https://www.daraz.com.np/products/dell-alien-ware-x14-i7-12th-gen-12700h-16gb-ram-512gb-ssd-rtx-3050-4gb-14-full-hd-refresh-rate-144hz-i128466706-s1035958111.html?search=1,66613a50c0.csv,Dell Alien ware x14 i7/ 12th Gen- 12700H/ 16GB Ram/ 512GB SSD/ RTX 3050 (4GB) 14 Full HD/ Refresh rate 144Hz/,0,0,Brand No Brand SKU 128466706_NP-1035958111 Display Size 14 Inch Operating System Windows RAM Memory 16GB storage_capacity_new 512GB Processor Intel Core i7 Generation 12th
https://www.daraz.com.np/products/dell-g5-15-g5500-2020-i7-10th-gen-16gb-ram-1tb-ssd-rtx-2060-6gb-156-fhd-300hz-display-i128237427-s1035389228.html?search=1,dfbc52a9a7.csv,"Dell G5 15 G5500 2020 i7 10Th Gen / 16GB RAM / 1TB SSD / RTX 2060 6GB / 15.6"" FHD 300Hz Display",0,0,Brand No Brand SKU 128237427_NP-1035389228 storage_capacity_new 1TB RAM Memory 16GB Display Size 15.6 Inch Operating System Windows Generation 10th Processor Intel Core i7
https://www.daraz.com.np/products/acer-predator-helios-neo-16-2023-i7-13th-gen-rtx-4070-16gb-ram-1tb-ssd-16-wqxga-165hz-display-i128011740-s1035059820.html?search=1,52082266b8.csv,"Acer Predator Helios Neo 16 2023 i7 13th Gen / RTX 4070 / 16GB RAM / 1TB SSD / 16"" WQXGA 165Hz display",0,0,Brand No Brand SKU 128011740_NP-1035059820 storage_capacity_new 512GB RAM Memory 8GB Display Size Not Specified Operating System Windows 10 Processor Quad Core Generation 10th
https://www.daraz.com.np/products/asus-rog-zephyrus-i9-12th-gen-16gb-ram-1tb-ssd-rtx-3070ti-8gb-16-165hz-display-i128485240-s1035974937.html?search=1,6f16ad9cf7.csv,"Asus Rog Zephyrus / i9 12th Gen / 16GB RAM / 1TB SSD / RTX 3070Ti 8GB / 16"" 165Hz Display",0,0,Brand No Brand SKU 128485240_NP-1035974937 Display Size Not Specified RAM Memory 16GB storage_capacity_new 1TB Processor Intel Core i9 Operating System Windows Generation 12th
https://www.daraz.com.np/products/acer-predator-helios-neo-16-2023-i7-13th-gen-rtx-4050-16gb-ram-1tb-ssd-16-wuxga-165hz-display-2-year-warranty-i128234645-s1035385767.html?search=1,8289cca91b.csv,"Acer Predator Helios Neo 16 2023 i7 13th Gen / RTX 4050 / 16GB RAM / 1TB SSD / 16"" WUXGA 165Hz display / 2 Year warranty",0,0,Brand No Brand SKU 128234645_NP-1035385767 storage_capacity_new 1TB RAM Memory 16GB Display Size 15.6 Inch Operating System Windows Generation 13th Processor Intel Core i7
https://www.daraz.com.np/products/dell-g5-g5510-2021-i7-10th-gen-8-core-rtx-3060-16gb-ram-512gb-ssd-156-165hz-fhd-display-i123269758-s1033490515.html?search=1,37547df75f.csv,"Dell G5 G5510 2021 I7 10th Gen 8 Core / RTX 3060 / 16GB RAM / 512GB SSD / 15.6"" 165Hz FHD Display",0,0,Brand No Brand SKU 123269758_NP-1033490515 storage_capacity_new 512GB RAM Memory 16GB Display Size 15.6 Inch Operating System Windows Processor Intel Core i7 Generation 10th CPU Cores Single Core
https://www.daraz.com.np/products/lenovo-legion-5-pro-ryzen-9-6900hx-16gb-ram-1tb-ssd-rtx-3070ti-16-qhd-165hz-display-i128486223-s1035978773.html?search=1,cb9f99dcc0.csv,"Lenovo Legion 5 Pro / Ryzen 9 6900HX / 16GB RAM / 1TB SSD / RTX 3070Ti /16"" QHD 165Hz Display",0,0,Brand No Brand SKU 128486223_NP-1035978773 Display Size Not Specified RAM Memory 16GB storage_capacity_new 1TB Processor Ryzen 9 Octa Core Operating System Windows Generation Not Specified
https://www.daraz.com.np/products/asus-tuf-gaming-f15-fx506lhb-i5-156-inch8gb512gbintel-core-i5-i127835583-s1034808974.html?search=1,23ed3d11ad.csv,"Asus Tuf Gaming F15 Fx506Lhb - I5 15.6 Inch,8Gb/512Gb,Intel Core I5",0,0,Brand No Brand SKU 127835583_NP-1034808974 storage_capacity_new 512GB RAM Memory 8GB Display Size 15.6 Inch Operating System Windows 10 Generation 10th Processor Intel Core i5
https://www.daraz.com.np/products/hp-victus-16-intel-core-i7-11800h-16-gb-ddr4-ram-512-gb-ssd-nvidia-geforce-rtx-3060-6gb-161-fhd-144hz-windows-10-mcafee-livesafe-i118378341-s1032437064.html?search=1,44c7231f46.csv,"HP Victus 16 / Intel Core i7-11800H / 16 GB DDR4 RAM /512 GB SSD / NVIDIA® GeForce RTX™ 3060 6GB / 16.1"" FHD 144Hz / Windows 10 + McAfee LiveSafe™",0,0,Brand No Brand SKU 118378341_NP-1032437064 RAM Memory 16GB Operating System Windows 10 Generation 11th storage_capacity_new 512GB Display Size Not Specified Processor Intel Core i7
https://www.daraz.com.np/products/hp-omen-16-gaming-laptop-i7-11th-gen-nvidia-geforce-rtx-3060-gpu-6gb-161-inch-qhd-ips-display-16gb-ddr4-512-ssd-windows-11-i116557296-s1031886981.html?search=1,6fb432b06a.csv,HP Omen 16 Gaming Laptop i7-11th Gen NVIDIA GeForce RTX 3060 GPU 6GB 16.1 inch QHD IPS Display 16GB DDR4 512 SSD Windows 11,0,0,Brand No Brand SKU 116557296_NP-1031886981 Battery Life 1-5 Hour Graphic Card NVIDIA GeForce RTX RAM Memory 16GB Operating System Windows Generation 11th CPU Cores Octa Core storage_capacity_new 512GB Touch No Storage Type SSD Touch Pad Yes CPU Speed (GHz) 3-4Ghz Display Size Not Specified Wireless Connectivity WIFI + Bluetooth AC Adapter Yes Graphics memory 8GB & Up Processor Intel Core i7
https://www.daraz.com.np/products/asus-rog-zephyrus-m15-156-gaming-laptop-intel-core-i7-16gb-memory-nvidia-geforce-gtx-1660-ti-512gb-ssd-i104986167-s1026538670.html?search=1,dc45f8a266.csv,"ASUS - ROG Zephyrus M15 15.6"" Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1660 Ti - 512GB SSD",0,0,Brand No Brand SKU 104986167_NP-1026538670 RAM Memory 8GB Graphic Card AMD Radeon Operating System Windows Generation 10th storage_capacity_new 512GB Touch Pad Not Specified Display Size 15.6 Inch Graphics memory Not Specified Processor Intel Core i7
https://www.daraz.com.np/products/acer-predator-helios-300-i7-11th-gen-8-core-rtx-3070-16gb-ram-1tb-ssd-156-qhd-165hz-display-i128204287-s1035323230.html?search=1,f76d3b8dfd.csv,"Acer Predator Helios 300 i7 11th Gen 8 Core / RTX 3070 / 16GB RAM / 1TB SSD / 15.6"" QHD 165Hz display",0,0,Brand No Brand SKU 128204287_NP-1035323230 storage_capacity_new 1TB RAM Memory 16GB Display Size 15.6 Inch Operating System Windows Processor Intel Core i7 Generation 11th
https://www.daraz.com.np/products/msi-gf65-10ue-i5-10th-gen-rtx-3060-16gb-ram-512gb-ssd-156-144hz-fhd-display-i123288351-s1033491720.html?search=1,5061e732dc.csv,"MSI GF65 10UE I5 10th Gen / RTX 3060 / 16GB RAM / 512GB SSD / 15.6"" 144Hz FHD Display",0,0,Brand No Brand SKU 123288351_NP-1033491720 storage_capacity_new 512GB RAM Memory 16GB Display Size 15.6 Inch Operating System Windows Generation 10th Processor Intel Core i5 CPU Cores Dual Core
https://www.daraz.com.np/products/asus-tuf-dash-f15-i7-11th-gen-rtx-3060-16gb-ram-512gb-ssd-156-fhd-144hz-display-i128488205-s1035975935.html?search=1,df2a6adbf9.csv,"Asus TUF Dash F15 / i7 11th Gen / RTX 3060 / 16GB RAM / 512GB SSD / 15.6"" FHD 144Hz Display",0,0,Brand No Brand SKU 128488205_NP-1035975935 Display Size 15.6 Inch RAM Memory 16GB storage_capacity_new 512GB Processor Intel Core i7 Operating System Windows 10 Generation 11th
https://www.daraz.com.np/products/acer-aspire-7-a715-51g-580p-i5-1240p-8gb-ddr4-ram-512gb-ssd-nvidia-geforce-rtx-3050-graphic-card-i128275030-s1035478651.html?search=1,8c0c1e79de.csv,Acer Aspire 7 A715-51G-580P / i5 1240p / 8gb DDR4 Ram / 512gb SSD / Nvidia GeForce RTX 3050 Graphic Card,0,0,Brand No Brand SKU 128275030_NP-1035478651 storage_capacity_new 512GB RAM Memory 8GB Display Size 15.6 Inch Operating System No OS Processor Intel Core i5 Generation 12th Warranty Policy EN One years warranty on laptop 6months on adapter and battery no warranty on physical damage
https://www.daraz.com.np/products/asus-rog-strix-g16-2023-g614ji-core-i9-13980hx-rtx-4070-16gb-ram-1tb-ssd-16-wuxga-165hz-display-2-year-warranty-rog-backpack-mouse-l-i128951425-s1036904247.html?search=1,6921c45c2b.csv,"Asus ROG Strix G16 2023 G614JI Core i9 13980HX / RTX 4070 / 16GB RAM / 1TB SSD / 16"" WUXGA 165Hz display / 2 Year Warranty / ROG Backpack / Mouse / l",0,0,Brand No Brand SKU 128951425_NP-1036904247 Display Size 15.6 Inch Operating System Windows RAM Memory 16GB storage_capacity_new 1TB Processor Core i9 Generation 13th
https://www.daraz.com.np/products/laptop-acer-an515-45-r75r-amd-ryzen7-8gb-512ssd-rtx3060-6gb-os-i128488217-s1035977814.html?search=1,e71ede736e.csv,Laptop Acer AN515-45-R75R AMD Ryzen7 8GB-512SSD-RTX3060 6GB-OS,0,0,Brand No Brand SKU 128488217_NP-1035977814 Display Size 15.6 Inch Operating System Windows 10 CPU Cores Octa Core RAM Memory 6GB storage_capacity_new 512GB Processor Ryzen 7 Generation Not Specified
https://www.daraz.com.np/products/razer-blade-15-2020-i7-10th-gen-16gb-ram-256gb-ssd-gtx-1660ti-156-120hz-fhd-display-i128240414-s1035390144.html?search=1,6b25db9e7d.csv,"Razer Blade 15 2020 i7 10th Gen 16GB RAM 256GB SSD GTX 1660Ti 15.6"" 120Hz FHD Display",0,0,Brand No Brand SKU 128240414_NP-1035390144 storage_capacity_new 256GB RAM Memory 16GB Display Size 15.6 Inch Operating System Windows Processor Intel Core i7 Generation 10th
https://www.daraz.com.np/products/lenovo-legion-5-2023-12th-gen-intel-core-i7-rtx-3060-32-gb-ram-1tb-gen-4-ssd-156-inch-display-165hz-refresh-rate-i128928658-s1036874740.html?search=1,4dd7e56d6c.csv,Lenovo Legion 5 2023 12th gen Intel core i7/ RTX 3060 / 32 GB RAM /1TB Gen 4 SSD / 15.6 Inch Display / 165Hz Refresh Rate,0,0,Brand No Brand SKU 128928658_NP-1036874740 Display Size 15.6 Inch Operating System Windows RAM Memory 32GB storage_capacity_new 1TB Processor Intel Core i7 Generation 12th
https://www.daraz.com.np/products/asus-zephyrus-g15-ga503qe-ryzen-9-5900hs-rtx-3050ti-4gb-16gb-ram-1tb-ssd-156-fhd-144hz-i128948615-s1036907286.html?search=1,175a481c44.csv,"ASUS Zephyrus G15 GA503QE / Ryzen 9 5900HS / RTX 3050ti 4GB / 16GB RAM / 1TB SSD / 15.6"" FHD 144hz",0,0,Brand No Brand SKU 128948615_NP-1036907286 Display Size 15.6 Inch Operating System Windows RAM Memory 16GB storage_capacity_new 1TB Processor Ryzen 9 Octa Core Generation Not Specified
https://www.daraz.com.np/products/asus-rog-zephyrus-m16-2022-gu603zw-k8093w-i9-12900h-32gb-1tb-ssd-rtx-3070ti-qhd-i128930842-s1036895015.html?search=1,4e88464adf.csv,Asus ROG Zephyrus M16 (2022) GU603ZW-K8093W - i9 12900H | 32GB | 1TB SSD | RTX 3070TI | QHD+,0,0,Brand No Brand SKU 128930842_NP-1036895015 Display Size Not Specified Operating System Windows RAM Memory 32GB storage_capacity_new 1TB Processor Intel Core i9 Generation 12th
https://www.daraz.com.np/products/apple-macbook-air-15-inch-m3-chip-8c-cpu-10c-gpu-8gb-ram-512gb-ssd-evostore-i131511581-s1038461553.html?search=1,16067d2751.csv,"Apple MacBook Air (15-inch, M3 Chip) 8C-CPU, 10C-GPU, 8GB RAM, 512GB SSD - EvoStore",0,0,Brand Apple SKU 131511581_NP-1038461553 Display Size 15.6 Inch Operating System Mac OS ram_memory 8GB storage_capacity_new 512GB Processor Not Specified Generation Not Specified Warranty Policy EN 1 year warranty only covers manufacturing defects and 1 year screeen breakage insurance.
https://www.daraz.com.np/products/dell-vostro-3510-laptop-i5-11-gen-8gb-256-ssd-i120367312-s1032856946.html?search=1,6f1e11a944.csv,Dell Vostro 3510 Laptop I5 11 Gen 8GB 256 SSD,0,0,Brand No Brand SKU 120367312_NP-1032856946 Storage Capacity 256GB Ram Memory 8GB Display Size 15.6 Inch Operating System Windows Processor Intel Core i5 Generation 11th CPU Cores Quad Core
https://www.daraz.com.np/products/hp-laptop-15s-du3538tu-49y24pa-i5-1135g7-8gb-1tbhdd-156-i121061206-s1032983119.html?search=1,07bfc2265c.csv,"HP Laptop 15s-du3538TU 49Y24PA I5-1135G7-8GB 1TBHDD-15.6""",0,0,Brand No Brand SKU 121061206_NP-1032983119 Storage Capacity 1TB Ram Memory 8GB Display Size 15.6 Inch Operating System Windows Processor Intel Core i5 Generation 11th CPU Cores Quad Core
https://www.daraz.com.np/products/lenovo-legion-5-ryzen-7-5800h-nvidia-geforce-rtx-3060-16gb-ram-512gb-nvme-ssd-i119795430-s1032768066.html?search=1,5dcfa92b7a.csv,Lenovo Legion 5 Ryzen 7 5800h NVIDIA GeForce RTX 3060 16gb Ram 512GB NVMe SSD,0,0,Brand No Brand SKU 119795430_NP-1032768066 Battery Life 6-10 Hour Graphic Card NVIDIA GeForce RTX RAM Memory 16GB Operating System Windows Generation 7th CPU Cores Octa Core storage_capacity_new 512GB Touch No Storage Type SSD Touch Pad Yes CPU Speed (GHz) 3.2 Display Size 15.6 Inch Wireless Connectivity WIFI + Bluetooth AC Adapter Yes Graphics memory 6GB Processor Ryzen 7 Hexa Core Model No. 82JU00N4CC
https://www.daraz.com.np/products/acer-nitro-5-2023-i5-12450h-rtx-4060-8gb-16gb-ddr5-ram-512gb-ssd-156-fhd-144hz-display-i128293412-s1035534995.html?search=1,29f82e0fd3.csv,"Acer Nitro 5 2023 i5 12450H / RTX 4060 8GB / 16GB DDR5 RAM / 512GB SSD / 15.6"" FHD 144Hz display",4.0,1 ratings,Brand No Brand SKU 128293412_NP-1035534995 Display Size 15 Inch Operating System Windows RAM Memory 16GB storage_capacity_new 512GB Processor Intel Core i5 Generation 12th Warranty Policy EN One years warranty on laptop 6months on adapter and battery no warranty on physical damage
https://www.daraz.com.np/products/acer-lite-14-core-i3-n3008gb-ddr5-512gb-ssd-intel-uhd-14-inch-ips-i131508638-s1038628426.html?search=1,49c7e6cbbe.csv,Acer Lite 14 | Core i3-N300(8GB DDR5 | 512GB SSD) Intel UHD | 14-inch IPS,0,0,Brand No Brand SKU 131508638_NP-1038628426 CPU Speed (GHz) 3.8 Wireless Connectivity WIFI + Bluetooth Display Size 14 Inch Operating System DOS CPU Cores Octa Core Ram Memory 8GB Camera Front (Megapixels) Below 5 MP Model No. acer aspire 14 Touch Pad Yes Input Output ports HDMI Graphic Card Integrated Battery Life 1-5 Hour Storage Capacity 512GB Processor Intel Core i3 Storage Type SSD Graphics memory Not Specified Generation 13th
https://www.daraz.com.np/products/hp-victus-15-gaming-laptop-amd-ryzen-5-7535hs-8gb-ddr5-ram-512gb-nvme-ssd-nvidia-geforce-rtx-2050-4gb-graphics-156-fhd-144hz-display-windows-11-home-i128842912-s1036793187.html?search=1,0dfe0b80e8.csv,HP Victus 15 Gaming Laptop AMD Ryzen 5 7535HS / 8GB DDR5 RAM / 512GB NVMe SSD / NVIDIA GeForce RTX 2050 4GB Graphics / 15.6″ FHD 144Hz Display / Windows 11 Home,0,0,Brand No Brand SKU 128842912_NP-1036793187 Display Size 15.6 Inch Operating System Windows RAM Memory 8GB storage_capacity_new 512GB Processor AMD Generation 12th
https://www.daraz.com.np/products/asus-vivobook-14-e410m-11th-gen-intel-celeron-n4020-processor-4gb-ddr4-ram-256gb-ssd-storage-14-inch-fhd-display-with-windows-11-genuine-i116783319-s1037264401.html?search=1,0ae7aa7575.csv,"Asus VivoBook 14 E410M 11th Gen Intel Celeron -N4020 Processor, 4GB DDR4 RAM, 256GB SSD Storage 14-inch FHD Display with Windows 11 Genuine",3.3,3 ratings,Brand No Brand SKU 116783319_NP-1037264401 Display Size 14 Inch Operating System Windows CPU Cores Dual Core Ram Memory 4GB Storage Capacity 256GB Processor Celeron Dual core Generation 11th
https://www.daraz.com.np/products/hp-14-celeron-dual-core-n4020-4gb-ram-128gb-ssd-emmc-win11-14-1366x768s-snowflake-white-i129396853-s1037392678.html?search=1,fa13d9eccc.csv,"HP 14- Celeron® Dual-Core N4020/ 4GB Ram / 128GB SSD eMMC/ WIN11 / 14"" (1366x768)S SNOWFLAKE WHITE.",0,0,Brand No Brand SKU 129396853_NP-1037392678 Condition New Number Of Cpu Cores Not Specified Processor Intel Celeron
https://www.daraz.com.np/products/avita-liber-e-i131285749-s1038138840.html?search=1,95d9f582a2.csv,AVITA LIBER E,0,0,Brand No Brand SKU 131285749_NP-1038138840 Display Size 15.6 Inch Operating System Windows CPU Cores Dual Core Ram Memory 8GB Battery Life 6-10 Hour Storage Capacity 250GB Processor AMD Storage Type SSD Generation 5th
https://www.daraz.com.np/products/lenovo-yoga-6-13abr8-2-in-1-amd-ryzen-7-7730u-16gb-ram-1tb-ssd-win11-touchscreen-dark-teal-backlit-keyboard-fp-reader-133-wuxga-1920x1200-lenovo-digital-pen-69-thin-302-lbs-i129555272-s1037493225.html?search=1,01171bb8f9.csv,"Lenovo YOGA 6 13ABR8 2-IN-1 AMD Ryzen™ 7 7730U / 16GB Ram / 1TB SSD /WIN11 / TOUCHSCREEN / DARK TEAL Backlit Keyboard / FP Reader / 13.3"" WUXGA (1920x1200) Lenovo® Digital Pen .69"" thin, 3.02 lbs..",0,0,Brand No Brand SKU 129555272_NP-1037493225 Condition New Number Of Cpu Cores Octa Processor AMD
https://www.daraz.com.np/products/original-xps-premium-13-plus-9320-i7-1360p-16gb-512ssd-intel-iris-xe-oled-touch-office-i129278383-s1037304346.html?search=1,6d680d65ed.csv,Original XPS Premium 13 Plus 9320 - i7 1360P | 16GB | 512SSD | Intel Iris Xe | OLED Touch | Office,0,0,Brand No Brand SKU 129278383_NP-1037304346 Condition New Number Of Cpu Cores Not Specified Processor Intel Core i7
https://www.daraz.com.np/products/msi-cyborg-15-a13vf-gaming-laptop-13th-gen-core-i7-16gb-ram-512gb-gen4-ssd-156-fhd-144hz-nvidia-rtx-4060-8gb-usb-c-dp-win-11-home-i128492486-s1036005529.html?search=1,5cc1e1efc4.csv,"MSI Cyborg 15 A13VF Gaming Laptop (13th Gen Core i7 | 16GB RAM | 512GB Gen4 SSD | 15.6"" FHD 144Hz | NVIDIA RTX 4060 8GB | USB-C DP | Win 11 Home)",0,0,Brand MSI SKU 128492486_NP-1036005529 Display Size 15.6 Inch Operating System Windows RAM Memory 16GB storage_capacity_new 512GB Processor Intel Core i7 Generation 13th Warranty Policy EN Carry in
https://www.daraz.com.np/products/lenovo-yoga-6-13abr8-2-in-1-amd-ryzen-5-7530u-8gb-ram-512gb-ssd-win-11-touchscreen-dark-teal-backlit-keyboard-fp-reader-133-wuxga-1920x1200-display-lenovo-digital-pen-69-thin-302-lbs-i129555277-s1037485621.html?search=1,b155edfe46.csv,"Lenovo YOGA 6 13ABR8 2-IN-1 AMD Ryzen™ 5 7530U / 8GB Ram / 512GB SSD / Win 11 / TOUCHSCREEN / DARK TEAL Backlit Keyboard / FP Reader / 13.3"" WUXGA (1920x1200) Display Lenovo Digital Pen .69"" thin, 3.02 lbs..",0,0,Brand No Brand SKU 129555277_NP-1037485621 Condition New Number Of Cpu Cores Quad Processor AMD
https://www.daraz.com.np/products/lenovo-flex-5-14abr8-2-in-1-amd-ryzen-5-7530u-8gb-ram-512gb-ssd-win11-abyss-blue-backlit-keyboard-fp-reader-touchscreen-141920x1200-lenovo-digital-pen-i129555246-s1037487563.html?search=1,9a298cbe0f.csv,"Lenovo FLEX 5 14ABR8 2-IN-1 AMD Ryzen™ 5 7530U / 8GB Ram / 512GB SSD/ WIN11 / ABYSS BLUE Backlit Keyboard / FP Reader / TOUCHSCREEN / 14""(1920x1200) Lenovo Digital Pen.",0,0,Brand No Brand SKU 129555246_NP-1037487563 Condition New Number Of Cpu Cores Not Specified Processor AMD
https://www.daraz.com.np/products/laptop-for-students-lenovo-ideapad-1-celeron-8256gb-i129998738-s1037877481.html?search=1,0a270b1a8e.csv,Laptop For Students Lenovo Ideapad 1 Celeron 8/256Gb,0,0,Brand No Brand SKU 129998738_NP-1037877481 Display Size 14 Inch Operating System Windows CPU Cores Not Specified Ram Memory 8GB Storage Capacity 256GB Processor Celeron Generation Not Specified
https://www.daraz.com.np/products/dynabook-portege-x30w-k-i7-16gb-ram-1tb-ssd-windows-11-pro-touch-screen-3-years-international-warranty-i127015458-s1034472486.html?search=1,fd3907e277.csv,Dynabook Portege X30W-K [I7 / 16GB RAM / 1TB SSD / Windows 11 Pro/ Touch Screen / 3 years international warranty],0,0,Brand No Brand SKU 127015458_NP-1034472486 Ram Memory 16GB Operating System Windows Generation 12th CPU Cores Dodeca Core Storage Capacity 1TB Storage Type SSD Display Size 13.3 Inch Processor Intel Core i7 Warranty Policy EN 3 years international warranty (1year on battery)
https://www.daraz.com.np/products/dell-vostro-3515-ryzen7-3700u-8gb-512gb-156-i118185068-s1032393693.html?search=1,450cfddb45.csv,"Dell Vostro 3515 Ryzen7 / 3700u/ 8Gb/ 512gb/ 15.6""",0,0,Brand No Brand SKU 118185068_NP-1032393693 Storage Capacity 512GB Ram Memory 8GB Display Size 15.6 Inch Operating System Windows Processor Ryzen 7 Generation Not Specified CPU Cores Not Specified
https://www.daraz.com.np/products/dell-latitude-5430-i5-12th-generation-8gb-512gb-ssd-14th-inch-i127611391-s1034602293.html?search=1,e832f0e9ac.csv,Dell Latitude 5430 i5 12th generation | 8GB | 512GB SSD | 14th inch,0,0,Brand No Brand SKU 127611391_NP-1034602293 Storage Capacity 512GB Ram Memory 8GB Display Size 14 Inch Operating System Not Specified Processor Intel Core i5 Generation 12th CPU Cores Quad Core
